id,language,category,subtopic,difficulty,question,option_a,option_b,option_c,option_d,correct_option,correct_answer,meaning,explanation,created_at
MATH_HI_0895,Hindi,Mathematics,"समय, कार्य, मजदूरी एवं नल-टंकी",Medium,"यदि 12 नल 8 घंटे में टंकी को भर सकते हैं, तो एक नल द्वारा टंकी को भरने में कितना समय लगेगा?",96 घंटे,80 घंटे,72 घंटे,64 घंटे,A,96 घंटे,एक नल की कार्यक्षमता का निर्धारण करने के लिए दिए गए डेटा का उपयोग किया गया है।,12 नलों द्वारा कार्य की दर का उपयोग करके एक नल की दर निकाली गई है।,2026-09-14 17:53:45
MATH_HI_0896,Hindi,Mathematics,"समय, कार्य, मजदूरी एवं नल-टंकी",Medium,"यदि 8 मजदूर 15 दिनों में कार्य करते हैं और 15 मजदूर 8 दिनों में कार्य करते हैं, तो दोनों समूहों की कार्यक्षमता का अनुपात क्या है?",1:2,2:1,1:1,4:5,C,1:1,दोनों समूहों की कार्यक्षमता तुलना करने के लिए दिए गए डेटा का उपयोग किया गया है।,दोनों समूहों में मजदूरों की संख्या और कार्य की दuration को तुलना करके अनुपात निकाला गया है।,2026-09-14 17:53:45
MATH_HI_0897,Hindi,Mathematics,"समय, कार्य, मजदूरी एवं नल-टंकी",Medium,"यदि 5 नल 12 घंटे में टंकी को भर सकते हैं, तो एक नल द्वारा टंकी को भरने में कितना समय लगेगा?",60 घंटे,64 घंटे,62 घंटे,66 घंटे,A,60 घंटे,एक नल की कार्यक्षमता का निर्धारण करने के लिए दिए गए डेटा का उपयोग किया गया है।,5 नलों द्वारा कार्य की दर का उपयोग करके एक नल की दर निकाली गई है।,2026-09-14 17:53:45
MATH_HI_0898,Hindi,Mathematics,"समय, कार्य, मजदूरी एवं नल-टंकी",Medium,"यदि 15 मजदूर 10 दिनों में कार्य करते हैं और 20 मजदूर 8 दिनों में कार्य करते हैं, तो दोनों समूहों की कार्यक्षमता का अनुपात क्या है?",3:4,4:3,1:1,5:4,A,3:4,दोनों समूहों की कार्यक्षमता तुलना करने के लिए दिए गए डेटा का उपयोग किया गया है।,दोनों समूहों में मजदूरों की संख्या और कार्य की दuration को तुलना करके अनुपात निकाला गया है।,2026-09-14 17:53:45
MATH_HI_0899,Hindi,Mathematics,"समय, कार्य, मजदूरी एवं नल-टंकी",Medium,"यदि 12 नल 15 घंटे में टंकी को भर सकते हैं, तो एक नल द्वारा टंकी को भरने में कितना समय लगेगा?",180 घंटे,200 घंटे,190 घंटे,185 घंटे,A,180 घंटे,एक नल की कार्यक्षमता का निर्धारण करने के लिए दिए गए डेटा का उपयोग किया गया है।,12 नलों द्वारा कार्य की दर का उपयोग करके एक नल की दर निकाली गई है।,2026-09-14 17:53:45
MATH_HI_0900,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 80 किमी/घंटा की गति से दौड़ती है और एक धारा के साथ 120 किमी की दूरी को 3 घंटे में तय करती है, तो धारा की गति क्या है?",20 किमी/घंटा,15 किमी/घंटा,10 किमी/घंटा,25 किमी/घंटा,C,10 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि गति और धारा के प्रभाव को लेकर हल किया गया समीकरण सही है।,"गति की गणना करने पर, रेलगाड़ी के वास्तविक वेग 100 किमी/घंटा और धारा की गति 10 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0901,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक नाव 120 किमी की दूरी को धारा के अनुकूल 10 घंटे में तय करती है और धारा के प्रतिकूल 15 घंटे में तय करती है, तो धारा की गति क्या है?",8 किमी/घंटा,6 किमी/घंटा,4 किमी/घंटा,2 किमी/घंटा,B,6 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 6 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0902,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक नाव 90 किमी/घंटा की गति से धारा के अनुकूल और 100 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो धारा की गति क्या है?",5 किमी/घंटा,10 किमी/घंटा,15 किमी/घंटा,20 किमी/घंटा,B,10 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 10 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0903,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 80 किमी/घंटा की गति से एक धारा के प्रतिकूल तय करती है और धारा के अनुकूल तय करती है, तो दूरी 240 किमी है और समय 6 घंटे लगता है, तो धारा की गति क्या है?",4 किमी/घंटा,6 किमी/घंटा,8 किमी/घंटा,10 किमी/घंटा,A,4 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 4 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0904,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 120 किमी/घंटा की गति से एक धारा के प्रतिकूल तय करती है और धारा के अनुकूल तय करती है, तो दूरी 240 किमी है और समय 8 घंटे लगता है, तो धारा की गति क्या है?",4 किमी/घंटा,6 किमी/घंटा,8 किमी/घंटा,10 किमी/घंटा,C,8 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 8 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0905,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 100 किमी/घंटा की गति से धारा के अनुकूल तय करती है और 120 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो दूरी 200 किमी है और समय 5 घंटे लगता है, तो धारा की गति क्या है?",10 किमी/घंटा,8 किमी/घंटा,12 किमी/घंटा,14 किमी/घंटा,A,10 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 10 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0906,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 100 किमी/घंटा की गति से धारा के अनुकूल तय करती है और 120 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो दूरी 240 किमी है और समय 4 घंटे लगता है, तो धारा की गति क्या है?",10 किमी/घंटा,12 किमी/घंटा,14 किमी/घंटा,16 किमी/घंटा,B,12 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 12 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0907,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 120 किमी/घंटा की गति से धारा के अनुकूल तय करती है और 100 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो दूरी 200 किमी है और समय 4 घंटे लगता है, तो धारा की गति क्या है?",10 किमी/घंटा,12 किमी/घंटा,14 किमी/घंटा,16 किमी/घंटा,A,10 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 10 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0908,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 120 किमी/घंटा की गति से धारा के अनुकूल तय करती है और 100 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो दूरी 240 किमी है और समय 5 घंटे लगता है, तो धारा की गति क्या है?",10 किमी/घंटा,12 किमी/घंटा,14 किमी/घंटा,16 किमी/घंटा,B,12 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 12 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0909,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 120 किमी/घंटा की गति से धारा के अनुकूल तय करती है और 100 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो दूरी 280 किमी है और समय 7 घंटे लगता है, तो धारा की गति क्या है?",10 किमी/घंटा,12 किमी/घंटा,14 किमी/घंटा,16 किमी/घंटा,C,14 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 14 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0910,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 120 किमी/घंटा की गति से धारा के अनुकूल तय करती है और 100 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो दूरी 300 किमी है और समय 6 घंटे लगता है, तो धारा की गति क्या है?",10 किमी/घंटा,12 किमी/घंटा,14 किमी/घंटा,16 किमी/घंटा,D,16 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 16 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0911,Hindi,Mathematics,"चाल, समय, दूरी, रेलगाड़ी एवं नाव-धारा",Hard,"यदि एक रेलगाड़ी 120 किमी/घंटा की गति से धारा के अनुकूल तय करती है और 100 किमी/घंटा की गति से धारा के प्रतिकूल तय करती है, तो दूरी 320 किमी है और समय 8 घंटे लगता है, तो धारा की गति क्या है?",10 किमी/घंटा,12 किमी/घंटा,14 किमी/घंटा,16 किमी/घंटा,D,16 किमी/घंटा,यह उत्तर क्यों सही है क्योंकि धारा की गति को निकालने का समीकरण सही है।,"गति की गणना करने पर, धारा की गति 16 किमी/घंटा है।",2026-09-14 17:54:47
MATH_HI_0912,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि बहुपद x^2 - 5x + 6 का गुणनखंड किया जाता है, तो इसके मूल क्या हैं?",2 और 3,1 और 6,4 और 5,3 और 4,A,2 और 3,बहुपद के मूल उसका गुणनखंड द्वारा तय किए जाते हैं।,x^2 - 5x + 6 = (x - 2)(x - 3) इस तरह होता है जिससे मूल 2 और 3 होते हैं।,2026-09-14 17:55:27
MATH_HI_0913,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि (x + 3)(x - 4) = 0 है, तो x के मूल क्या हैं?",3 और 4,-3 और 4,3 और -4,-3 और -4,B,-3 और 4,बहुपद के गुणनखंड के रूप में दिखाई देने वाले मूल हैं।,यह समीकरण (x + 3)(x - 4) = 0 से हल किया जाता है जिससे दो मूल -3 और 4 प्राप्त होते हैं।,2026-09-14 17:55:27
MATH_HI_0914,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि x^2 - 16 को गुणनखंडित किया जाता है, तो इसका मान क्या है?",(x + 4)(x - 4),(x + 16)(x - 16),(x - 4)(x - 4),(x + 4)(x + 4),A,(x + 4)(x - 4),बहुपद को पूर्ण वर्ग रूप में लिखने के लिए यह तरीका उपयोग किया जाता है।,x^2 - 16 = (x + 4)(x - 4) यह तरीके से गुणनखंडित होता है।,2026-09-14 17:55:27
MATH_HI_0915,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि (x - 2)(x + 3) = x^2 + ax + b है, तो a और b के मान क्या हैं?","a = 1, b = -6","a = 5, b = -6","a = -1, b = 6","a = -5, b = 6",B,"a = 5, b = -6",बहुपद के गुणनखंड के गुणनफल की जांच करने के लिए इस तरह का परीक्षण किया जाता है।,गुणनखंडित बहुपद को x^2 + 5x - 6 के रूप में लिखा जाता है जिससे a = 5 और b = -6 होते हैं।,2026-09-14 17:55:27
MATH_HI_0916,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि (x - 1)(x - 2)(x - 3) = x^3 - px^2 + qx - r है, तो p, q और r के मान क्या हैं?","p = 6, q = 11, r = 6","p = 11, q = 11, r = 6","p = 11, q = 6, r = 6","p = 6, q = 11, r = 11",C,"p = 11, q = 6, r = 6",बहुपद के गुणनखंड का विस्तार करके बहुपद के मान ज्ञात किए जा सकते हैं।,"गुणनखंड बहुपद (x - 1)(x - 2)(x - 3) को विस्तारित करके जाना जाता है जिससे p = 6, q = 11 और r = 6 प्राप्त होते हैं।",2026-09-14 17:55:27
MATH_HI_0917,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि बहुपद x^3 - 6x^2 + 11x - 6 का गुणनखंडित हो, तो इसके मूल क्या हैं?","1, 2, 3","1, 3, 4","2, 3, 4","1, 2, 4",A,"1, 2, 3",बहुपद के गुणनखंडित रूप में दिखाई देने वाले मूल इसके गुणनखंड से प्राप्त होते हैं।,"x^3 - 6x^2 + 11x - 6 = (x - 1)(x - 2)(x - 3) से मूल 1, 2 और 3 प्राप्त होते हैं।",2026-09-14 17:55:27
MATH_HI_0918,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि (x - 2)(x - 3)(x - 4) = x^3 - ax^2 + bx - c है, तो a, b और c के मान क्या हैं?","a = 9, b = 26, c = 24","a = 9, b = 24, c = 26","a = 26, b = 24, c = 9","a = 24, b = 26, c = 9",A,"a = 9, b = 26, c = 24",बहुपद के गुणनखंड का विस्तार करके बहुपद के मान ज्ञात किए जा सकते हैं।,"गुणनखंड बहुपद (x - 2)(x - 3)(x - 4) को विस्तारित करके जाना जाता है जिससे a = 9, b = 26 और c = 24 प्राप्त होते हैं।",2026-09-14 17:55:27
MATH_HI_0919,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि बहुपद x^2 - 7x + 12 का गुणनखंडित हो, तो इसके मूल क्या हैं?","3, 4","2, 6","1, 12","4, 8",A,"3, 4",बहुपद के गुणनखंड द्वारा तय किए जाने वाले मूल हैं।,x^2 - 7x + 12 = (x - 3)(x - 4) से मूल 3 और 4 प्राप्त होते हैं।,2026-09-14 17:55:27
MATH_HI_0920,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि (x + 2)(x + 3) = x^2 + px + 6 है, तो p का मान क्या है?",5,6,7,8,C,7,बहुपद के गुणनखंड का गुणनफल ज्ञात करने के लिए इस तरह का परीक्षण किया जाता है।,गुणनखंडित बहुपद (x + 2)(x + 3) को विस्तारित करके जाना जाता है जिससे p = 7 प्राप्त होता है।,2026-09-14 17:55:27
MATH_HI_0921,Hindi,Mathematics,"बीजगणितीय सर्वसमिकाएं, बहुपद एवं गुणनखंड",Easy,"यदि (x - 1)(x - 2)(x - 3) = x^3 - 6x^2 + 11x - 6 है, तो इसके मूल क्या हैं?","1, 2, 3","1, 2, 4","1, 3, 4","2, 3, 4",A,"1, 2, 3",बहुपद के गुणनखंडित रूप में दिखाई देने वाले मूल इसके गुणनखंड से प्राप्त होते हैं।,"x^3 - 6x^2 + 11x - 6 = (x - 1)(x - 2)(x - 3) से मूल 1, 2 और 3 प्राप्त होते हैं।",2026-09-14 17:55:27
MATH_HI_0922,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,दो चर वाले रैखिक समीकरण x + y = 7 और 2x - y = 4 का हल क्या है?,"x = 3, y = 4","x = 4, y = 3","x = 5, y = 2","x = 2, y = 5",C,"x = 5, y = 2",यह उत्तर सही है क्योंकि यह दोनों समीकरणों का सही हल है।,रैखिक समीकरणों को योग या घटाव द्वारा हल किया जाता है। यहाँ योग या घटाव करने पर x = 5 और y = 2 प्राप्त होता है।,2026-09-14 17:56:05
MATH_HI_0923,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,द्विघात समीकरण 2x^2 - 5x + 2 = 0 का बड़ा मूल क्या है?,x = 1,x = 2,x = 1/2,x = 2/1,B,x = 2,यह उत्तर सही है क्योंकि x = 2 इस समीकरण का बड़ा मूल है।,द्विघात समीकरण का हल किया जाता है जिसके बाद बड़ा मूल प्राप्त किया जाता है।,2026-09-14 17:56:05
MATH_HI_0924,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,दो चर वाले रैखिक समीकरण 3x + 4y = 12 और 5x - 2y = 4 का हल क्या है?,"x = 2, y = 1","x = 1, y = 2","x = 4, y = 0","x = 0, y = 4",A,"x = 2, y = 1",यह उत्तर सही है क्योंकि यह दोनों समीकरणों का सही हल है।,दो रैखिक समीकरणों को योग या घटाव द्वारा हल किया जाता है। यहाँ योग या घटाव करने पर x = 2 और y = 1 प्राप्त होता है।,2026-09-14 17:56:05
MATH_HI_0925,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,द्विघात समीकरण 3x^2 + 2x - 1 = 0 का छोटा मूल क्या है?,x = -1,x = 1/3,x = -1/3,x = 3,C,x = -1/3,यह उत्तर सही है क्योंकि x = -1/3 इस समीकरण का छोटा मूल है।,द्विघात समीकरण का हल किया जाता है जिसके छोटा मूल प्राप्त किया जाता है।,2026-09-14 17:56:05
MATH_HI_0926,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,दो चर वाले रैखिक समीकरण 3x - 2y = 7 और 6x + 4y = 20 का हल क्या है?,"x = 3, y = 2","x = 2, y = 3","x = 4, y = 1","x = 1, y = 4",B,"x = 2, y = 3",यह उत्तर सही है क्योंकि यह दोनों समीकरणों का सही हल है।,दो रैखिक समीकरणों को योग या घटाव द्वारा हल किया जाता है। यहाँ योग या घटाव करने पर x = 2 और y = 3 प्राप्त होता है।,2026-09-14 17:56:05
MATH_HI_0927,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,द्विघात समीकरण 4x^2 - 12x + 9 = 0 का बड़ा मूल क्या है?,x = 3,x = -3,x = 1.5,x = -1.5,C,x = 1.5,यह उत्तर सही है क्योंकि x = 1.5 इस समीकरण का बड़ा मूल है।,द्विघात समीकरण का हल किया जाता है जिसके बड़ा मूल प्राप्त किया जाता है।,2026-09-14 17:56:05
MATH_HI_0928,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,दो चर वाले रैखिक समीकरण 2x + 3y = 11 और 4x - 6y = 4 का हल क्या है?,"x = 2, y = 1","x = 1, y = 2","x = 5, y = 1","x = 1, y = 5",A,"x = 2, y = 1",यह उत्तर सही है क्योंकि यह दोनों समीकरणों का सही हल है।,दो रैखिक समीकरणों को योग या घटाव द्वारा हल किया जाता है। यहाँ योग या घटाव करने पर x = 2 और y = 1 प्राप्त होता है।,2026-09-14 17:56:05
MATH_HI_0929,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,द्विघात समीकरण x^2 - 5x + 6 = 0 का छोटा मूल क्या है?,x = 2,x = 3,x = 1,x = -2,C,x = 1,यह उत्तर सही है क्योंकि x = 1 इस समीकरण का छोटा मूल है।,द्विघात समीकरण का हल किया जाता है जिसके छोटा मूल प्राप्त किया जाता है।,2026-09-14 17:56:05
MATH_HI_0930,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,दो चर वाले रैखिक समीकरण 4x - 5y = 20 और 8x + 10y = 40 का हल क्या है?,"x = 5, y = 2","x = 2, y = 5","x = 10, y = 0","x = 0, y = 10",A,"x = 5, y = 2",यह उत्तर सही है क्योंकि यह दोनों समीकरणों का सही हल है।,दो रैखिक समीकरणों को योग या घटाव द्वारा हल किया जाता है। यहाँ योग या घटाव करने पर x = 5 और y = 2 प्राप्त होता है।,2026-09-14 17:56:05
MATH_HI_0931,Hindi,Mathematics,"एक चर एवं दो चर वाले रैखिक समीकरण, द्विघात समीकरण",Medium,द्विघात समीकरण 2x^2 + 3x - 2 = 0 का बड़ा मूल क्या है?,x = 0.5,x = -1,x = 1,x = -2,C,x = 1,यह उत्तर सही है क्योंकि x = 1 इस समीकरण का बड़ा मूल है।,द्विघात समीकरण का हल किया जाता है जिसके बड़ा मूल प्राप्त किया जाता है।,2026-09-14 17:56:05
MATH_HI_0932,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,एक त्रिभुज का एक कोण 60° है और दूसरा कोण त्रिभुज का आधा है। तीसरा कोण क्या होगा?,90°,120°,100°,80°,A,90°,तीसरा कोण बाकी कोणों का योग के बराबर होना चाहिए।,"त्रिभुज के तीन कोणों का योग 180° होता है। यहाँ दो कोण 60° और 30° (60°/2) हैं, इनका योग 90° है, इसलिए तीसरा कोण 90° होगा।",2026-09-14 17:57:03
MATH_HI_0933,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,"किसी वृत्त की त्रिज्या 7 सेमी है और इस पर एक चाप जो कोण 120° बनाता है, तो इस चाप की लंबाई क्या होगी?",14 सेमी,21 सेमी,10.5 सेमी,7.5 सेमी,B,21 सेमी,चाप की लंबाई वृत्त की त्रिज्या और कोण के बीच के नियम से निकाली जाती है।,चाप की लंबाई = 2πr × (कोण/360°) = 2 × 22/7 × 7 × (120/360) = 21 सेमी।,2026-09-14 17:57:03
MATH_HI_0934,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,"एक चतुर्भुज की दो समान किनारों की लंबाई 10 सेमी है और दूसरी दो समान किनारों की लंबाई 12 सेमी है। यदि इसका एक कोण 90° है, तो चतुर्भुज का क्षेत्रफल क्या होगा?",100 वर्ग सेमी,120 वर्ग सेमी,110 वर्ग सेमी,144 वर्ग सेमी,D,144 वर्ग सेमी,क्षेत्रफल की गणना करने के लिए दिए गए किनारों को चतुर्भुज के आयताकार भागों में विभाजित किया जाता है।,"10 सेमी और 12 सेमी की किनारों के बीच एक विकर्ण खींचा जाता है, जो चतुर्भुज को दो समान आयताकार भागों में विभाजित करता है। इसलिए क्षेत्रफल = 10 × 12 = 120 वर्ग सेमी।",2026-09-14 17:57:03
MATH_HI_0935,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,"एक वृत्त की त्रिज्या 5 सेमी है और इस पर एक चाप जो कोण 60° बनाता है, तो इस चाप का क्षेत्रफल क्या होगा?",10.47 वर्ग सेमी,25.92 वर्ग सेमी,15.71 वर्ग सेमी,20.94 वर्ग सेमी,A,10.47 वर्ग सेमी,चाप का क्षेत्रफल वृत्त की त्रिज्या और कोण के बीच के नियम से निकाला जाता है।,चाप का क्षेत्रफल = (कोण/360°) × πr² = (60/360) × 22/7 × 5² = 10.47 वर्ग सेमी।,2026-09-14 17:57:03
MATH_HI_0936,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,एक त्रिभुज का एक कोण 120° है और दूसरा कोण त्रिभुज का आधा है। तीसरा कोण क्या होगा?,60°,40°,80°,20°,D,20°,तीसरा कोण बाकी कोणों का योग के बराबर होना चाहिए।,"त्रिभुज के तीन कोणों का योग 180° होता है। यहाँ दो कोण 120° और 60° (120°/2) हैं, इनका योग 180° है, इसलिए तीसरा कोण 20° होगा।",2026-09-14 17:57:03
MATH_HI_0937,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,"किसी चतुर्भुज की दो समान किनारों की लंबाई 8 सेमी है और दूसरी दो समान किनारों की लंबाई 10 सेमी है। यदि इसका एक कोण 90° है, तो चतुर्भुज का क्षेत्रफल क्या होगा?",80 वर्ग सेमी,90 वर्ग सेमी,100 वर्ग सेमी,120 वर्ग सेमी,D,120 वर्ग सेमी,क्षेत्रफल की गणना करने के लिए दिए गए किनारों को चतुर्भुज के आयताकार भागों में विभाजित किया जाता है।,"8 सेमी और 10 सेमी की किनारों के बीच एक विकर्ण खींचा जाता है, जो चतुर्भुज को दो समान आयताकार भागों में विभाजित करता है। इसलिए क्षेत्रफल = 8 × 10 = 80 वर्ग सेमी।",2026-09-14 17:57:03
MATH_HI_0938,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,एक त्रिभुज का एक कोण 135° है और दूसरा कोण त्रिभुज का आधा है। तीसरा कोण क्या होगा?,22.5°,45°,30°,50°,A,22.5°,तीसरा कोण बाकी कोणों का योग के बराबर होना चाहिए।,"त्रिभुज के तीन कोणों का योग 180° होता है। यहाँ दो कोण 135° और 67.5° (135°/2) हैं, इनका योग 202.5° है, इसलिए तीसरा कोण 22.5° होगा।",2026-09-14 17:57:03
MATH_HI_0939,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,"किसी चतुर्भुज की दो समान किनारों की लंबाई 15 सेमी है और दूसरी दो समान किनारों की लंबाई 20 सेमी है। यदि इसका एक कोण 90° है, तो चतुर्भुज का क्षेत्रफल क्या होगा?",300 वर्ग सेमी,250 वर्ग सेमी,350 वर्ग सेमी,200 वर्ग सेमी,A,300 वर्ग सेमी,क्षेत्रफल की गणना करने के लिए दिए गए किनारों को चतुर्भुज के आयताकार भागों में विभाजित किया जाता है।,"15 सेमी और 20 सेमी की किनारों के बीच एक विकर्ण खींचा जाता है, जो चतुर्भुज को दो समान आयताकार भागों में विभाजित करता है। इसलिए क्षेत्रफल = 15 × 20 = 300 वर्ग सेमी।",2026-09-14 17:57:03
MATH_HI_0940,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,"किसी चतुर्भुज की दो समान किनारों की लंबाई 6 सेमी है और दूसरी दो समान किनारों की लंबाई 8 सेमी है। यदि इसका एक कोण 90° है, तो चतुर्भुज का क्षेत्रफल क्या होगा?",48 वर्ग सेमी,40 वर्ग सेमी,50 वर्ग सेमी,30 वर्ग सेमी,A,48 वर्ग सेमी,क्षेत्रफल की गणना करने के लिए दिए गए किनारों को चतुर्भुज के आयताकार भागों में विभाजित किया जाता है।,"6 सेमी और 8 सेमी की किनारों के बीच एक विकर्ण खींचा जाता है, जो चतुर्भुज को दो समान आयताकार भागों में विभाजित करता है। इसलिए क्षेत्रफल = 6 × 8 = 48 वर्ग सेमी।",2026-09-14 17:57:03
MATH_HI_0941,Hindi,Mathematics,"ज्यामिति (रेखाएं, कोण, त्रिभुज, वृत्त एवं चतुर्भुज)",Hard,किसी त्रिभुज का एक कोण 105° है और दूसरा कोण त्रिभुज का आधा है। तीसरा कोण क्या होगा?,37.5°,45°,52.5°,55°,C,52.5°,तीसरा कोण बाकी कोणों का योग के बराबर होना चाहिए।,"त्रिभुज के तीन कोणों का योग 180° होता है। यहाँ दो कोण 105° और 52.5° (105°/2) हैं, इनका योग 157.5° है, इसलिए तीसरा कोण 22.5° होगा।",2026-09-14 17:57:03
