id,language,category,subtopic,difficulty,question,option_a,option_b,option_c,option_d,correct_option,correct_answer,meaning,explanation,created_at
GK_HI_0754,Hindi,General Knowledge,"भारत का भूगोल (नदियाँ, पर्वत, जलवायु, मिट्टियाँ)",Easy,भारत का सबसे बड़ा राज्य कौन सा है?,उत्तर प्रदेश,महाराष्ट्र,दिल्ली,मिजोरम,A,उत्तर प्रदेश,उत्तर प्रदेश भारत का सबसे बड़ा राज्य है।,"उत्तर प्रदेश भारत का सबसे बड़ा राज्य है जिसका क्षेत्रफल लगभग 2,00,000 वर्ग किलोमिटर है।",2026-09-14 14:29:00
GK_HI_0755,Hindi,General Knowledge,"भारत का भूगोल (नदियाँ, पर्वत, जलवायु, मिट्टियाँ)",Easy,भारत का दूर देश जैसे इंडोनेशिया किस दिशा से देखा जाता है?,पश्चिम,पूर्व,दक्षिण,उत्तर,B,पूर्व,इंडोनेशिया भारत के पूर्व दिशा से देखा जाता है।,इंडोनेशिया भारत के पूर्व दिशा से देखा जाता है जो दक्षिण अन्तर्राष्ट्रीय सागर में स्थित है।,2026-09-14 14:29:00
GK_HI_0756,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,प्रश्न यहाँ लिखें?,विकल्प A,विकल्प B,विकल्प C,विकल्प D,A,विकल्प A,यह उत्तर क्यों सही है उसका संक्षिप्त अर्थ/कारण।,विस्तृत स्पष्टीकरण यहाँ लिखें।,2026-09-14 14:29:38
GK_HI_0757,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,हाइड्रेड प्राइमरिया महाद्वीप किस भाग से बना है?,अमेरिका,अफ्रीका,अस्ट्रेलिया,अन्य देशों की भूमि,D,अन्य देशों की भूमि,हाइड्रेड प्राइमरिया महाद्वीप अन्य देशों की भूमि से बना है।,"हाइड्रेड प्राइमरिया महाद्वीप बाहरी कटिकल भागों की भूमि से बना है, जो विभिन्न देशों से आई है।",2026-09-14 14:29:38
GK_HI_0758,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,कौन सा महाद्वीप सबसे बड़ा महाद्वीप है?,अमेरिका,अफ्रीका,साइनेसिया,आसिया,D,आसिया,आसिया सबसे बड़ा महाद्वीप है।,"आसिया का क्षेत्र लगभग 44.5 लाख वर्ग किलोमीटर है, जो सबसे बड़ा महाद्वीप का अनुमान है।",2026-09-14 14:29:38
GK_HI_0759,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,किस महासागर में सबसे अधिक नौसून होता है?,प्राइमरिया महासागर,हाइड्रेड महासागर,ब्रॉनेनसिया महासागर,ब्रोमिया महासागर,B,हाइड्रेड महासागर,हाइड्रेड महासागर में सबसे अधिक नौसून होता है।,हाइड्रेड महासागर में बहुत अधिक नौसून होता है क्योंकि यह तापमान अन्वेषण और जलवायु आर्तनादों से भरा है।,2026-09-14 14:29:38
GK_HI_0760,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,मानव आबादी का जन्म सबसे अधिक किस विश्व क्षेत्र में हुआ है?,अफ्रीका,आसिया,अमेरिका,अन्य देशों,B,आसिया,आसिया में मानव आबादी का जन्म सबसे अधिक हुआ है।,आसिया में बड़ी आबादी है जो इसके कारण जन्म और वृद्धि में अधिक है।,2026-09-14 14:29:38
GK_HI_0761,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,किस महासागर का विस्तार सबसे बड़ा है?,प्राइमरिया महासागर,हाइड्रेड महासागर,ब्रॉनेनसिया महासागर,ब्रोमिया महासागर,A,प्राइमरिया महासागर,प्राइमरिया महासागर का विस्तार सबसे बड़ा है।,"प्राइमरिया महासागर लगभग 20,275,000 वर्ग किलोमीटर का क्षेत्र रखता है, जो सबसे बड़ा महासागर का अनुमान है।",2026-09-14 14:29:38
GK_HI_0762,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,किस महाद्वीप में सबसे अधिक जलवायु विविधता होती है?,अमेरिका,अफ्रीका,साइनेसिया,आसिया,D,आसिया,आसिया में सबसे अधिक जलवायु विविधता होती है।,आसिया के विविध जलवायु प्रावृत्तियों के कारण यहाँ जलवायु विविधता बहुत अधिक होती है।,2026-09-14 14:29:38
GK_HI_0763,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,किस महाद्वीप का पृष्ठ क्षेत्र सबसे छोटा है?,अमेरिका,अफ्रीका,साइनेसिया,प्राइमरिया,C,साइनेसिया,साइनेसिया का पृष्ठ क्षेत्र सबसे छोटा है।,"साइनेसिया का पृष्ठ क्षेत्र लगभग 4,000,000 वर्ग किलोमीटर है, जो सबसे छोटा महाद्वीप का अनुमान है।",2026-09-14 14:29:38
GK_HI_0764,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,किस महासागर में जल से सबसे अधिक दिखाई देता है?,प्राइमरिया महासागर,हाइड्रेड महासागर,ब्रॉनेनसिया महासागर,ब्रोमिया महासागर,A,प्राइमरिया महासागर,प्राइमरिया महासागर में जल से सबसे अधिक दिखाई देता है।,प्राइमरिया महासागर में बहुत अधिक जल है जिससे यहाँ जल का दिखाई देता है।,2026-09-14 14:29:38
GK_HI_0765,Hindi,General Knowledge,"विश्व का भूगोल, महाद्वीप एवं महासागर",Medium,किस महासागर में अधिकतर क्राइस्टलाइन जल रहता है?,प्राइमरिया महासागर,हाइड्रेड महासागर,ब्रॉनेनसिया महासागर,ब्रोमिया महासागर,B,हाइड्रेड महासागर,हाइड्रेड महासागर में अधिकतर क्राइस्टलाइन जल रहता है।,हाइड्रेड महासागर में जल अधिकतर क्राइस्टलाइन रूप में रहता है जो जलवायु और आर्तनादों से निगट्टित करता है।,2026-09-14 14:29:38
GK_HI_0766,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,भारत की राज्यावली में किस प्रकार की संस्थाएँ स्वतंत्र राज्य व्यवस्था के रूप में व्यक्त की जाती हैं?,"संविधान के अनुसार उपराज्य, विभाग और नगर उपविभाग","संविधान के अनुसार राज्य, जिला और नगर उपविभाग","संविधान के अनुसार राज्य, जिला और उपराज्य","संविधान के अनुसार उपराज्य, जिला और नगर उपविभाग",B,"संविधान के अनुसार राज्य, जिला और नगर उपविभाग","राज्य स्वतंत्र राज्य व्यवस्था का एक उदाहरण है जो राज्य, जिला और नगर उपविभाग द्वारा व्यक्त की जाती हैं।","भारत की संविधान अध्याय 3 में राज्य व्यवस्था का वर्णन किया गया है जो राज्य, जिला और नगर उपविभाग द्वारा व्यक्त की जाती है। यह स्वतंत्र राज्य व्यवस्था का एक उदाहरण है।",2026-09-14 14:30:55
GK_HI_0767,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,किस अधिकार को भारतीय संविधान के अनुसार व्यक्तियों की आधिकारिक रूप से विशेष अवस्था के बीच परिवर्तन की अनुमति नहीं दिया गया है?,स्वतंत्रता का अधिकार,मानव अधिकारों का अधिकार,धर्मस्वत्याग अधिकार,राजनीतिक स्वतंत्रता का अधिकार,B,मानव अधिकारों का अधिकार,मानव अधिकारों का अधिकार भारतीय संविधान में व्यक्त किया गया है और इसका विशेष अवस्था के बीच परिवर्तन नहीं होता।,भारतीय संविधान में मानव अधिकारों का अधिकार एक असंकल्पित और अविभाज्य अधिकार है जो व्यक्तियों के लिए विशेष अवस्था में भी नहीं परिवर्तित किया जा सकता है।,2026-09-14 14:30:55
GK_HI_0768,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,किस प्रकार की बहस को भारतीय संविधान ने निरपेक्ष रूप से अनुमति दी है?,राजनीतिक बहस,संविधान की बहस,सांसदों की बहस,कानूनी बहस,B,संविधान की बहस,संविधान की बहस एक निरपेक्ष बहस है जो भारतीय संविधान ने अनुमति दी है।,भारतीय संविधान में निरपेक्ष रूप से संविधान की बहस का अधिकार दिया गया है जो संविधान की आवश्यकताओं और अनुसरण की विधियों को निर्दिष्ट करने में सहायक है।,2026-09-14 14:30:55
GK_HI_0769,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,किस अधिकार को भारतीय संविधान ने व्यक्तियों को विश्वास की अनुमति दी है कि वे अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार कर सकते हैं?,स्वतंत्रता का अधिकार,संवर्तन अधिकार,संविधान की बहस अधिकार,विश्वास का अधिकार,D,विश्वास का अधिकार,विश्वास का अधिकार एक भारतीय संविधान का अधिकार है जो व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति देता है।,विश्वास का अधिकार भारतीय संविधान में व्यक्त किया गया है जो व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति देता है।,2026-09-14 14:30:55
GK_HI_0770,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,भारतीय संविधान के अनुसार व्यक्तियों का कौन-सा अधिकार जिम्मेदारी के बिना अनुभव किया जा सकता है?,विश्वास का अधिकार,स्वतंत्रता का अधिकार,मानव अधिकारों का अधिकार,संवर्तन अधिकार,C,मानव अधिकारों का अधिकार,मानव अधिकारों का अधिकार भारतीय संविधान में व्यक्त किया गया है और यह विश्वास के बिना अनुभव किया जा सकता है।,मानव अधिकारों का अधिकार भारतीय संविधान में व्यक्त किया गया है जो व्यक्तियों को अपने मानविकता के अधिकारों को राज्य और सरकारों के द्वारा रक्षित किया जाने का अनुमान देता है और यह विश्वास के बिना अनुभव किया जा सकता है।,2026-09-14 14:30:55
GK_HI_0771,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,भारतीय संविधान में किस प्रकार की संस्थाएँ अधिकार और जिम्मेदारी के आधार पर विभाजित होती हैं?,राज्य और नगर उपविभाग,राज्य और जिला,संविधान और राज्य,संविधान और कानून,D,संविधान और कानून,संविधान और कानून के आधार पर संस्थाएँ अधिकार और जिम्मेदारी के आधार पर विभाजित होती हैं।,भारतीय संविधान और कानून दोनों के आधार पर संस्थाएँ अधिकार और जिम्मेदारी के आधार पर विभाजित होती हैं। यह संविधान और कानून के अनुसार विभिन्न संस्थाएँ की जिम्मेदारियों को व्यक्त करता है।,2026-09-14 14:30:55
GK_HI_0772,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,भारतीय संविधान के अनुसार किस प्रकार की बहस की जाती है जिसमें व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति दी जाती है?,संविधान की बहस,राजनीतिक बहस,संवर्तन अधिकार,विश्वास का अधिकार,D,विश्वास का अधिकार,विश्वास का अधिकार एक भारतीय संविधान का अधिकार है जो व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति देता है।,विश्वास का अधिकार एक भारतीय संविधान का अधिकार है जो व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति देता है।,2026-09-14 14:30:55
GK_HI_0773,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,किस अधिकार को भारतीय संविधान ने व्यक्तियों को अपने कार्य और व्यवहार में अनुष्टुप न करने की अनुमति दी है?,स्वतंत्रता का अधिकार,संवर्तन अधिकार,विश्वास का अधिकार,स्वतंत्र व्यवहार अधिकार,D,स्वतंत्र व्यवहार अधिकार,स्वतंत्र व्यवहार अधिकार एक भारतीय संविधान का अधिकार है जो व्यक्तियों को अपने कार्य और व्यवहार में अनुष्टुप न करने की अनुमति देता है।,स्वतंत्र व्यवहार अधिकार एक भारतीय संविधान का अधिकार है जो व्यक्तियों को अपने कार्य और व्यवहार में अनुष्टुप न करने की अनुमति देता है।,2026-09-14 14:30:55
GK_HI_0774,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,भारतीय संविधान के अनुसार किस प्रकार की संस्थाएँ अधिकार और जिम्मेदारी के आधार पर विभाजित होती हैं?,राज्य और नगर उपविभाग,राज्य और जिला,राज्य और केंद्र,केंद्र और राज्य,D,केंद्र और राज्य,केंद्र और राज्य दोनों के बीच भारतीय संविधान अधिकार और जिम्मेदारी के आधार पर विभाजित होते हैं।,केंद्र और राज्य दोनों के बीच भारतीय संविधान अधिकार और जिम्मेदारी के आधार पर विभाजित होते हैं। यह भारतीय संविधान द्वारा विभिन्न अधिकारों की वितरण और जिम्मेदारी का संरक्षण करता है।,2026-09-14 14:30:55
GK_HI_0775,Hindi,General Knowledge,"भारतीय संविधान, मौलिक अधिकार एवं राजव्यवस्था",Medium,किस अधिकार को भारतीय संविधान ने व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति दी है?,स्वतंत्रता का अधिकार,विश्वास का अधिकार,मानव अधिकारों का अधिकार,संवर्तन अधिकार,B,विश्वास का अधिकार,विश्वास का अधिकार एक भारतीय संविधान का अधिकार है जो व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति देता है।,विश्वास का अधिकार एक भारतीय संविधान का अधिकार है जो व्यक्तियों को अपनी निजी संस्थाओं के साथ राज्य और राज्य सरकार की संबंधों में विश्वास से विचार करने की अनुमति देता है।,2026-09-14 14:30:55
GK_HI_0776,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,भारतीय बैंकिंग में जीर्ण पॉज़िशन क्या है?,स्वयं पायें,उपलब्ध राशि का वितरण,स्थानीय राज्य सरकार का वितरण,कार्यालयों की स्थापना,B,उपलब्ध राशि का वितरण,जीर्ण पॉज़िशन उपलब्ध राशि को संयोजित करने का प्रक्रिया है जो ग्राहकों को प्रदान की जाती है।,जीर्ण पॉज़िशन बैंकों की एक महत्वपूर्ण कार्यक्रमिक है जो उनकी लाभ की तुलना में ग्राहकों को जीवन की निगरानी में मदद करने के लिए वितरण करती है।,2026-09-14 14:31:49
GK_HI_0777,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,किस योजना ने भारत की स्थिति को बेहतर बनाने के लिए योजनाबद्ध नीतियों की अनुसंधान और विकास की जांच शुरू की?,अनुसंधान और विकास योजना,राष्ट्रिय विकास योजना,बाजार योजना,स्थानीय विकास योजना,A,अनुसंधान और विकास योजना,अनुसंधान और विकास योजना ने भारत की स्थिति को बेहतर बनाने के लिए योजनाबद्ध नीतियों की अनुसंधान और विकास की जांच शुरू की।,अनुसंधान और विकास योजना ने भारत की विभिन्न क्षेत्रों में योजनाबद्ध नीतियों की अनुसंधान और विकास की जांच के लिए एक विशेष संगठन बनाया।,2026-09-14 14:31:49
GK_HI_0778,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,संघीय बजट किस वर्ष के दौरान तैयार किया जाता है?,पूर्वी संसद का दौरान,संसद का दौरान,संसद की अंतिम सत्र के दौरान,अंतिम संसद का दौरान,C,संसद की अंतिम सत्र के दौरान,संघीय बजट की तैयारी संसद की अंतिम सत्र के दौरान की जाती है।,संघीय बजट की तैयारी के लिए संसद की अंतिम सत्र के दौरान काम किया जाता है जिसमें लागत और आय की गणना और बजट परियोजनाओं की व्यवस्था की जाती है।,2026-09-14 14:31:49
GK_HI_0779,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,भारतीय अर्थव्यवस्था में किस बाजार रूप से विभाजित है?,वित्तीय बाजार,बाजार और सरकारी बाजार,सरकारी बाजार,स्थानीय बाजार,B,बाजार और सरकारी बाजार,भारतीय अर्थव्यवस्था में बाजार और सरकारी बाजार दो विभाजित रूपों से बाजार रूप से विभाजित है।,"भारतीय अर्थव्यवस्था में बाजार और सरकारी बाजार दो विभाजित रूपों से बाजार रूप से विभाजित है, जहाँ बाजार बाजार और सरकारी बाजार दो विभाजित विकास के क्षेत्र हैं।",2026-09-14 14:31:49
GK_HI_0780,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,किस बाजार का भारतीय अर्थव्यवस्था का एक प्रमुख हिस्सा है जिसमें सरकारी व्यवसाय और निवेश शामिल हैं?,सरकारी बाजार,स्थानीय बाजार,बाजार बाजार,वित्तीय बाजार,A,सरकारी बाजार,सरकारी बाजार एक बाजार है जहाँ सरकारी व्यवसाय और निवेश शामिल हैं।,सरकारी बाजार भारतीय अर्थव्यवस्था का एक महत्वपूर्ण हिस्सा है जहाँ सरकारी व्यवसाय और निवेश शामिल होते हैं और इसका राज्य की अर्थव्यवस्था में विशेष योगदान देता है।,2026-09-14 14:31:49
GK_HI_0781,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,भारतीय अर्थव्यवस्था में जुलाई मास किस बजट के दौरान तैयार किया जाता है?,पर्यावरण बजट,संघीय बजट,सरकारी बजट,संसदी बजट,B,संघीय बजट,जुलाई मास में संघीय बजट तैयार किया जाता है।,जुलाई मास में संघीय बजट तैयार किया जाता है जो सरकार की वित्तीय स्थिति और व्यय विनिर्धन के लिए एक महत्वपूर्ण अंग है।,2026-09-14 14:31:49
GK_HI_0782,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,किस अर्थव्यवस्था का विकास विभाजित समाज को लाभ देता है?,वित्तीय अर्थव्यवस्था,सामाजिक अर्थव्यवस्था,राष्ट्रीय अर्थव्यवस्था,संघीय अर्थव्यवस्था,B,सामाजिक अर्थव्यवस्था,सामाजिक अर्थव्यवस्था विभाजित समाज को लाभ देती है।,सामाजिक अर्थव्यवस्था विभाजित समाज को लाभ देती है जिसमें सामाजिक विवर्तन और समानता को समन्वित राज्य की नीतियों का अनुसरण किया जाता है।,2026-09-14 14:31:49
GK_HI_0783,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,किस अर्थव्यवस्था में सरकारी व्यवसाय और निवेश शामिल हैं?,सरकारी अर्थव्यवस्था,स्थानीय अर्थव्यवस्था,वित्तीय अर्थव्यवस्था,सरकारी बाजार,A,सरकारी अर्थव्यवस्था,सरकारी अर्थव्यवस्था में सरकारी व्यवसाय और निवेश शामिल हैं।,सरकारी अर्थव्यवस्था एक अर्थव्यवस्था है जिसमें सरकारी व्यवसाय और निवेश शामिल होते हैं और यह सरकार की राजनीतिक और वित्तीय नीतियों को दर्शाता है।,2026-09-14 14:31:49
GK_HI_0784,Hindi,General Knowledge,"भारतीय अर्थव्यवस्था, बैंकिंग, बजट एवं योजनाएं",Easy,किस बाजार का भारतीय अर्थव्यवस्था का एक प्रमुख हिस्सा है जिसमें सरकारी व्यवसाय शामिल हैं?,सरकारी बाजार,स्थानीय बाजार,बाजार बाजार,वित्तीय बाजार,A,सरकारी बाजार,सरकारी बाजार एक बाजार है जिसमें सरकारी व्यवसाय शामिल होते हैं।,सरकारी बाजार भारतीय अर्थव्यवस्था का एक महत्वपूर्ण हिस्सा है जिसमें सरकारी व्यवसाय शामिल होते हैं और इसका राज्य की अर्थव्यवस्था में विशेष योगदान देता है।,2026-09-14 14:31:49
GK_HI_0785,Hindi,General Knowledge,"भारतीय कला, शास्त्रीय नृत्य, संगीत एवं सांस्कृतिक धरोहर",Medium,किसने भारतीय रंगकला के लिए एक महत्वपूर्ण योगदान दिया है जिन्होंने रंगकला को अंतरराष्ट्रीय स्तर पर भी प्रसिद्ध बनाया?,बाबुल आलम,प्रिया मंगलाचार्य,नरेन्द्र मोदी,विजय डुपिया,A,बाबुल आलम,बाबुल आलम ने भारतीय रंगकला को अंतरराष्ट्रीय स्तर पर प्रसिद्ध बनाने में महत्वपूर्ण योगदान दिया।,बाबुल आलम ने अपने कार्यों और शैलियों के माध्यम से भारतीय रंगकला को विश्व में प्रसिद्ध बनाया है।,2026-09-14 14:32:44
GK_HI_0786,Hindi,General Knowledge,"भारतीय कला, शास्त्रीय नृत्य, संगीत एवं सांस्कृतिक धरोहर",Medium,किसने राष्ट्रिय गायक श्री गुरु देव जगन्नाथ को पुरस्कारित किया था?,सरकार ऑफ द बींगलरूप,सरकार ऑफ द विश्वास,सरकार ऑफ द बिहार,सरकार ऑफ द राज्य,C,सरकार ऑफ द बिहार,श्री गुरु देव जगन्नाथ को बिहार सरकार ने राष्ट्रिय गायक के रूप में पुरस्कारित किया था।,श्री गुरु देव जगन्नाथ ने बिहार के साथ एक रिश्ता रखा है और उन्हें बिहार सरकार द्वारा पुरस्कारित किया गया था।,2026-09-14 14:32:44
GK_HI_0787,Hindi,General Knowledge,"भारतीय कला, शास्त्रीय नृत्य, संगीत एवं सांस्कृतिक धरोहर",Medium,किसने भारतीय नृत्य शास्त्रीय नृत्य का अनुसंधान और विकास के लिए महत्वपूर्ण योगदान दिया है?,श्री राम जैक्सन,श्री राम कान्नान,श्री राम चंद्र शर्मा,श्री राम बीर,C,श्री राम चंद्र शर्मा,श्री राम चंद्र शर्मा ने शास्त्रीय नृत्य का अध्ययन और विकास के लिए अतिरिक्त प्रयास किए थे।,श्री राम चंद्र शर्मा ने शास्त्रीय नृत्य की शैलियों का अध्ययन और उनकी विकास के लिए कई ग्रंथ लिखे हैं।,2026-09-14 14:32:44
GK_HI_0788,Hindi,General Knowledge,"भारतीय कला, शास्त्रीय नृत्य, संगीत एवं सांस्कृतिक धरोहर",Medium,किसने भारतीय संगीत के लिए एक महत्वपूर्ण योगदान दिया है जिन्होंने अन्य संगीत कलाकारों को भी प्रेरणा दी है?,श्री राम शर्मा,श्री राम गुप्त,श्री राम शंकर जोशी,श्री राम जैक्सन,C,श्री राम शंकर जोशी,श्री राम शंकर जोशी ने भारतीय संगीत के लिए अनेक गाने लिखे हैं जिन्हें अन्य संगीत कलाकारों ने भी प्रयोग किया है।,श्री राम शंकर जोशी ने अपने गानों के माध्यम से भारतीय संगीत के विकास में योगदान दिया है और अन्य कलाकारों को भी प्रेरणा दी है।,2026-09-14 14:32:44
GK_HI_0789,Hindi,General Knowledge,"भारतीय कला, शास्त्रीय नृत्य, संगीत एवं सांस्कृतिक धरोहर",Medium,किसने भारतीय नृत्य शास्त्रीय नृत्य के लिए एक महत्वपूर्ण योगदान दिया है जिन्होंने नृत्य शैलियों की अनुसंधान की शुरुआत की?,श्री राम जैक्सन,श्री राम गुप्त,श्री राम शंकर जोशी,श्री राम कान्नान,B,श्री राम गुप्त,श्री राम गुप्त ने शास्त्रीय नृत्य की अनुसंधान शैलियों की शुरुआत की थी।,श्री राम गुप्त ने अपने अनुसंधानों के माध्यम से शास्त्रीय नृत्य के विकास में योगदान दिया है।,2026-09-14 14:32:44
GK_HI_0790,Hindi,General Knowledge,"भारतीय कला, शास्त्रीय नृत्य, संगीत एवं सांस्कृतिक धरोहर",Medium,किसने भारतीय नृत्य शास्त्रीय नृत्य के लिए एक महत्वपूर्ण योगदान दिया है जिन्होंने नृत्य शैलियों की अध्ययन की शुरुआत की?,श्री राम जैक्सन,श्री राम गुप्त,श्री राम शंकर जोशी,श्री राम कान्नान,B,श्री राम गुप्त,श्री राम गुप्त ने शास्त्रीय नृत्य की अनुसंधान शैलियों की शुरुआत की थी।,श्री राम गुप्त ने अपने अनुसंधानों के माध्यम से शास्त्रीय नृत्य के विकास में योगदान दिया है।,2026-09-14 14:32:44
GK_HI_0791,Hindi,General Knowledge,"प्रमुख आविष्कार, खोजें एवं भारतीय वैज्ञानिक",Hard,भारतीय वैज्ञानिक जीवन विज्ञान में किसने ब्रॉनिकस के जीवीय डिजाइन तरीकों के विकास में महत्वपूर्ण योगदान दिया है?,कृष्ण नाथ शर्मा,महेन्द्र राजू,विश्वास जोशी,मित्रेश्वर माल्क,A,कृष्ण नाथ शर्मा,कृष्ण नाथ शर्मा ने ब्रॉनिक्स की विशेष विधियों को भारतीय जीवन विज्ञान में लागू किया और इस प्रक्रिया के महत्व को स्पष्ट किया।,कृष्ण नाथ शर्मा ने भारत में ब्रॉनिक्स के विकास की महत्वपूर्ण योगदान दी और इससे भारतीय जीवविज्ञान में अतिरिक्त विकास हुआ।,2026-09-14 14:33:44
GK_HI_0792,Hindi,General Knowledge,"प्रमुख आविष्कार, खोजें एवं भारतीय वैज्ञानिक",Hard,भारत में अपोलो-13 कार्बन क्रोमिटेड डिजाइन का अविष्कार किसने किया है?,जयश्री मिश्रा,भाविनी नाथ,कृष्ण नाथ शर्मा,मुख्य राजू,B,भाविनी नाथ,भाविनी नाथ ने भारत में अपोलो-13 कार्बन क्रोमिटेड डिजाइन का अविष्कार किया और इस डिजाइन को विकसित किया।,भाविनी नाथ ने अपोलो-13 कार्बन क्रोमिटेड डिजाइन का अविष्कार किया और इसका विकास किया जिसने नाभिकीय रेखाओं को बनाने में मदद की।,2026-09-14 14:33:44
GK_HI_0793,Hindi,General Knowledge,"प्रमुख आविष्कार, खोजें एवं भारतीय वैज्ञानिक",Hard,भारतीय वैज्ञानिक जीविका विज्ञान में किसने अनियमित जीवाश्मों की अध्ययन के महत्वपूर्ण योगदान दिया है?,विश्वास जोशी,कृष्ण नाथ शर्मा,भाविनी नाथ,महेन्द्र राजू,A,विश्वास जोशी,विश्वास जोशी ने अनियमित जीवाश्मों की अध्ययन और उनके अर्थ विकास के महत्वपूर्ण योगदान दिया।,विश्वास जोशी ने अनियमित जीवाश्मों की अध्ययन के माध्यम से जीवविज्ञान में अतिरिक्त ज्ञान और अर्थ की अवश्यकता को स्पष्ट किया।,2026-09-14 14:33:44
